987,994,"Muscular Dystrophy Awareness Heart Charm","<p>This Muscular Dystrophy awareness charm is a silver heart charm with a lime green ribbon and the words ""Muscular Dystrophy Awareness"". Perfect for creating a custom awareness bracelet or other jewelry item. The sterling silver plated charm is 5/8 inch x 5/8 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Muscular Dystrophy, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-174, Whole,Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Muscular Dystrophy, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-174, Whole",0.045359237,RE-C-129-9MD,,muscular-dystrophy-awareness-heart-charm-1-charm-retail-1,1.5,,1.5,140,8.99,Title,"Default Title",,,,,"Lime Green Ribbon",'849228096538
987,1766,"Muscular Dystrophy Awareness Heart Charm","<p>This Muscular Dystrophy awareness charm is a silver heart charm with a lime green ribbon and the words ""Muscular Dystrophy Awareness"". Perfect for creating a custom awareness bracelet or other jewelry item. The sterling silver plated charm is 5/8 inch x 5/8 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Muscular Dystrophy, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-174, Whole,Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Muscular Dystrophy, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-174, Whole",0.045359237,RE-HRTC-02-9MD,,muscular-dystrophy-awareness-heart-charm-1-charm-retail-1,1.35,,1.35,352,8.99,Title,"Default Title_2",,,,,"Lime Green Ribbon",'849228075496
988,995,"Non-Hodgkin's Lymphoma Awareness Heart Charm","<p>This Non-Hodgkin's Lymphoma awareness charm is a silver heart charm with a lime green ribbon and the words ""Non Hodgkin's Lymphoma"". Perfect for creating a custom awareness bracelet or other jewelry item. The sterling silver plated charm is 5/8 inch x 5/8 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Non-Hodgkin's Lymphoma, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-20, Wh,Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Non-Hodgkin's Lymphoma, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-20, Wh",0.045359237,RE-C-129-9NL,,non-hodgkins-lymphoma-awareness-heart-charm-1-charm-retail-1,1.5,,1.5,107,8.99,Title,"Default Title",,,,,"Lime Green Ribbon",'849228096552
988,1767,"Non-Hodgkin's Lymphoma Awareness Heart Charm","<p>This Non-Hodgkin's Lymphoma awareness charm is a silver heart charm with a lime green ribbon and the words ""Non Hodgkin's Lymphoma"". Perfect for creating a custom awareness bracelet or other jewelry item. The sterling silver plated charm is 5/8 inch x 5/8 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Non-Hodgkin's Lymphoma, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-20, Wh,Charms, clearance_No, color_Lime Green, GiftOption_No, Lime Green Ribbon - Retail, Non-Hodgkin's Lymphoma, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-20, Wh",0.045359237,RE-HRTC-02-9NL,,non-hodgkins-lymphoma-awareness-heart-charm-1-charm-retail-1,1.35,,1.35,386,8.99,Title,"Default Title_2",,,,,"Lime Green Ribbon",'849228089653
989,996,"Cheerleading Heart Charms","<p>This cheerleading heart charm is a silver heart charm with the words ""I"" and ""Cheerleading"" across the heart. The sterling silver plated heart charm is 3/4 inch tall by 3/4 inch wide. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, Cheerleading, clearance_No, color_Silver, GiftOption_No, product-type_Charms, shape_Heart, Sports - Wholesale, Wholesale Merchandise Shop, Wholesale Merchandise Shop: Cheerleading, Wh",0.045359237,RE-C-13-SPCH,,cheerleading-heart-charms,1.5,,1.5,37,8.99,Title,"Default Title",,,,,Sports,'849228079609
990,997,"Rainbow Infinity Gay Pride Charms","<p>These rainbow infinity symbol shaped charms are 3/4 inch by 1/4 inch wide and are sterling silver-plated. They're perfect for creating custom pride awareness jewelry. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Rainbow, Generic, GiftOption_Yes, product-type_Charms, Rainbow - Wholesale, shape_Infinity, Wholesale Merchandise Shop, Wholesale Merchandise Shop: Charms-124, Who",0.001995806428,RE-C-132-RB,,rainbow-infinity-gay-pride-charms,1.5,,1.5,499,8.99,"Package Quantity","1 Charm",,,,,"Gay Pride",'8945091228143
991,998,"Autism Awareness Puzzle Piece Owl Charms","<p>This multicolored autism puzzle piece owl charm is an owl shaped charm with a colorful puzzle piece design. Add to a bracelet or necklace to show your support for autism awareness. The sterling silver plated charm is 7/8 inch tall by 5/8 inch wide.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Wholesale, Charms, clearance_No, color_Multicolored, GiftOption_No, product-type_Charms, Puzzle Piece, shape_Puzzle Piece, Wholesale Merchandise Shop, Wholesale Merchandise Shop: Aut",0.0090718474,RE-C-134-2,,autism-awareness-puzzle-piece-owl-charms,1.5,,1.5,999,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228094381
992,999,"Autism Puzzle Tree Charm","<p>This autism awareness charm is in the shape of a tree where the leaves are colorful puzzle pieces. The sterling silver plated autism awareness charm is 7/8 inch x 5/8 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Retail, Charms, clearance_No, color_Multicolored, GiftOption_No, product-type_Charms, Puzzle Piece, shape_Tree, walmart, Wholesale Merchandise Shop: Charms-21, Wholesale Merchandise",0.0272155422,RE-C-135-2,,autism-puzzle-tree-charm-1-autism-charm-retail,1.5,,1.5,997,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228098488
993,1000,"Crystal Pink Ribbon Charm","<p>This crystal pink ribbon charm is a perfect for creating a custom breast cancer awareness bracelet or other jewelry item. The sterling silver plated charm is 1/2 inch x 1/4 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Pink, Generic, GiftOption_No, Pink Ribbon - Retail, product-type_Charms, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms-15, Wholesale Merchandise Shop: ",0.045359237,RE-C-139-1,,crystal-pink-ribbon-charm-1-charm-retail,1.5,,1.5,327,8.99,Title,"Default Title",,,,,"Pink Ribbon",'849228068405
994,1001,"Cheerleader Shaped Charms","<p>This adorable silver charm is shaped like a cheerleader with pom poms. Each sterling silver plated charm is 7/8 inch tall by 5/8 inch wide. Perfect to put on a necklace or bracelet for your favorite cheerleader. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, Cheerleading, clearance_Yes, color_Silver, GiftOption_No, product-type_Charms, shape_Figure, Sports - Wholesale, Wholesale Merchandise Shop, Wholesale Merchandise Shop: Cheerleading,",0.045359237,RE-C-14-SPCH,,cheerleader-shaped-charms,1.5,,1.5,64,8.99,Title,"Default Title",,,,,Sports,'849228079616
995,1002,"Ruler Shaped Charm","<p>This teacher appreciation charm is a silver charm with the markings of a ruler. Perfect to put on a necklace or bracelet for your favorite math teacher. Each sterling silver plated charm is 3/4 by 1/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Ruler, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-14-TS,,ruler-charm-1-charm-retail,1.5,,1.5,78,8.99,Title,"Default Title",,,,,,'849228098549
996,1003,"Autism Puzzle Piece Caged Heart Charm","<p>This autism awareness heart charm is a pretty silver caged heart with a puzzle piece design and brightly colored red, blue, yellow and green crystals inside the heart. The sterling silver plated charm is 3/4 inch x 3/4 inch.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Retail, Charms, clearance_No, color_Multicolored, Generic, GiftOption_No, product-type_Charms, shape_Heart, walmart, Wholesale Merchandise Shop: Charms-21, Wholesale Merchandise Shop",0.0090718474,RE-C-140-2,,autism-puzzle-piece-caged-heart-charm-1-autism-charm-retail,1.5,,1.5,991,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228073553
997,1004,"Autism Awareness Puzzle Piece Shaped Crystal Charm","<p>This Autism Awareness Puzzle Piece Shaped Crystal Charm is 1 inch by 1/2 inch. The charm is stering silver plated.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Retail, Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Puzzle Piece, walmart, Wholesale Merchandise Shop: Charms-21, Wholesale Merchandise Sho",0.0226796185,RE-C-142-2,,autism-awareness-puzzle-piece-shaped-crystal-charm-1-autism-charm-retail,1.5,,1.5,999,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228032062
998,1005,"Crystal Autism Awareness 4 Puzzle Piece Cluster Charm","<p>This Crystal Autism Awareness 4 Puzzle Piece Cluster Charm is 3/4 inch by 3/4 inch. The charm is stering silver plated.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Retail, Charms, clearance_No, color_Multicolored, Generic, GiftOption_No, product-type_Charms, shape_Puzzle Piece, walmart, Wholesale Merchandise Shop: Charms-21, Wholesale Merchandi",0.0226796185,RE-C-143-2,,crystal-autism-awareness-4-puzzle-piece-cluster-charm-1-autism-charm-retail,1.5,,1.5,998,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228037562
999,1006,"Autism Awareness 4 Puzzle Piece Cluster Charms","<p>This Autism Awareness 4 Puzzle Piece Charm is 3/4 inch by 3/4 inch. The charm is stering silver plated.</p>","Wholesale Merchandise Shop",vendor-unknown,"Autism - Wholesale, Charms, clearance_No, color_Multicolored, Generic, GiftOption_No, product-type_Charms, shape_Puzzle Piece, Wholesale Merchandise Shop, Wholesale Merchandise Shop: Autism R",0.0226796185,RE-C-144-2,,autism-awareness-4-puzzle-piece-cluster-charms,1.5,,1.5,999,8.99,Title,"Default Title",,,,,"Autism Ribbon",'849228013290
1000,1007,"Black Lives Matter Charm",<p>This,"Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, Gift Shop:  Black Lives Matter, GiftOption_Yes, product-type_Charms, shape_Square, walmart",0.0226796185,RE-C-147-BLM,,black-lives-matter-charm,1.5,,1.5,500,8.99,Title,"Default Title",,,,,"Black Lives Matter",
1001,1008,"Math Science History Charm","<p>This teacher appreciation charm is a silver charm in the shape of three books with the words ""Math Science History"". Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 3/8 by 3/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Book, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-15-TS,,math-science-history-charm-1-charm-retail,1.5,,1.5,135,8.99,Title,"Default Title",,,,,,'810003041517
1002,1009,"#1 Teacher Charm","<p>This teacher appreciation charm is a silver rectangle shaped charm with the words ""#1 Teacher"" and an apple. Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 1/2 inch by 3/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Rectangle, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-16-TS,,1-teacher-charm-1-charm-retail,1.5,,1.5,300,8.99,Title,"Default Title",,,,,Teacher/School,'849228099522
1003,1010,"Special Teacher Apple Charm","<p>This teacher appreciation charm is a silver apple shaped charm with the words ""Special Teacher"". Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 3/4 inch by 3/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Apple, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-17-TS,,special-teacher-apple-charm-1-charm-retail,1.5,,1.5,135,8.99,Title,"Default Title",,,,,Teacher/School,'810003042149
1004,1011,"Small Teacher Charm","<p>This teacher appreciation charm is a silver rectangle shaped charm spelling out the word ""Teacher"". Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 1/8 inch by 5/8 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Words, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-18-TS,,small-teacher-charm-1-charm-retail,1.5,,1.5,86,8.99,Title,"Default Title",,,,,Teacher/School,'810003041524
1005,1012,"Thanks For Making A Difference Charms","<p>This teacher appreciation charm is a silver heart with the words ""Thanks For Making A Difference In My Life"". Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 3/4 inch by 3/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Heart, Teacher/School - Wholesale, Wholesale Merchandise Shop, Wholesale Merchandise Shop: All Jewelry-1",0.045359237,RE-C-19-TS,,thanks-for-making-a-difference-charms,1.5,,1.5,2,8.99,Title,"Default Title",,,,,,'810003041647
1006,1013,"Favorite Teacher Heart Charm","<p>This teacher appreciation charm is a silver heart with the words ""Favorite Teacher"" and an apple. Perfect to put on a necklace or bracelet for your favorite teacher. Each sterling silver plated charm is 3/4 inch by 3/4 inch. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Silver, Generic, GiftOption_No, product-type_Charms, shape_Heart, Teacher/School - Retail, walmart, Wholesale Merchandise Shop: Gift Shop (Buy Just 1)-48",0.045359237,RE-C-21-TS,,favorite-teacher-heart-charm-1-charm-retail,1.5,,1.5,186,8.99,Title,"Default Title",,,,,Teacher/School,'849228099539
1007,1014,"Down Syndrome Blue & Yellow Ribbon Charms","<p>This Down syndrome awareness charm is a blue and yellow ribbon with the words ""Down Syndrome"". The charm is 3/4 inch tall and is sterling silver plated. </p>","Wholesale Merchandise Shop",vendor-unknown,"Blue & Yellow Ribbon - Wholesale, Charms, clearance_No, color_Blue-Yellow, Down Syndrome, Down Syndrome Awareness Ribbons, GiftOption_No, product-type_Charms, shape_Ribbon, Wholesale Merchand",0.0090718474,RE-C-29-10DS,,down-syndrome-blue-yellow-ribbon-charms,1.5,,1.5,999,8.99,Title,"Default Title",,,,,"Yellow & Blue Ribbon",'849228075335
1008,1015,"Cerebral Palsy Green Ribbon Charm","<p>This Cerebral Palsy awareness charm is a green ribbon with the words ""Cerebral Palsy"". The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Cerebral Palsy, Charms, clearance_No, color_Green, GiftOption_No, Green Ribbon - Retail, product-type_Charms, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms, Wholesale Merchandise",0.045359237,RE-C-29-13CP,,cerebral-palsy-green-ribbon-charm-1-charm-retail,1.5,,1.5,252,8.99,Title,"Default Title",,,,,"Green Ribbon",'849228075342
1009,1016,"Mental Health Green Ribbon Charm","<p>This mental health awareness charm is a green ribbon with the words ""Mental Health"" and a thin silver trim around the ribbon. The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Green, GiftOption_No, Green Ribbon - Retail, Mental Health, product-type_Charms, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms, Wholesale Merchandise S",0.045359237,RE-C-29-13MH,,mental-health-green-ribbon-charm-1-charm-retail,1.5,,1.5,206,8.99,Title,"Default Title",,,,,"Green Ribbon",'849228098440
1010,1017,"Organ Donors Green Ribbon Charm","<p>This organ donation awareness charm is a green ribbon with the words ""Organ Donors"". The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_Green, GiftOption_No, Green Ribbon - Retail, Organ Donation, product-type_Charms, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms, Wholesale Merchandise",0.045359237,RE-C-29-13OD,,organ-donors-green-ribbon-charm-1-charm-retail,1.5,,1.5,190,8.99,Title,"Default Title",,,,,"Green Ribbon",'849228089318
1011,1018,"Bone Cancer White Ribbon Charms","<p>This Bone Cancer awareness charm is a white ribbon with the words ""Bone Cancer"" and a thin silver trim around the ribbon. The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Bone Cancer, Bone Cancer Awareness Merchandise, Charms, clearance_No, color_White, GiftOption_No, product-type_Charms, shape_Ribbon, White Ribbon - Wholesale, Wholesale Merchandise Shop, Whol",0.0226796185,RE-C-29-15BC,,bone-cancer-white-ribbon-charms,1.5,,1.5,999,8.99,Title,"Default Title",,,,,"White Ribbon",'849228080278
1012,1019,"Lung Cancer White Ribbon Charms","<p>This Lung Cancer awareness charm is a white ribbon with the words ""Lung Cancer"" and a thin silver trim around the ribbon. The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Charms, clearance_No, color_White, GiftOption_No, Lung Cancer, Lung Cancer Awareness Ribbons, product-type_Charms, shape_Ribbon, White Ribbon - Wholesale, Wholesale Merchandise Shop, Wholesal",0.0226796185,RE-C-29-15LC,,lung-cancer-white-ribbon-charms,1.5,,1.5,997,8.99,Title,"Default Title",,,,,"White Ribbon",'849228080285
1013,1020,"Melanoma Black Ribbon Charm","<p>This Melanoma awareness charm is a black ribbon with the word ""Melanoma"" and a thin silver trim around the ribbon. The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Black Ribbon - Retail, Charms, clearance_Yes, color_Black, GiftOption_No, Melanoma, product-type_Charms, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms-41, Wholesale Merchandise Sh",0.045359237,RE-C-29-17MA,,melanoma-black-ribbon-charm-1-charm-retail,1.5,,1.5,237,8.99,Title,"Default Title",,,,,"Black Ribbon",'849228084412
1014,1021,"Alzheimer's Purple Ribbon Charm","<p>This Alzheimer's disease awareness charm is a purple ribbon with the word ""Alzheimer's"" and a thin silver trim around the ribbon. The sterling silver plated charm is 3/4 inch tall. </p>","Wholesale Merchandise Shop",vendor-unknown,"Alzheimer's, Charms, clearance_No, color_Purple, GiftOption_No, product-type_Charms, Purple Ribbon - Retail, shape_Ribbon, walmart, Wholesale Merchandise Shop: Charms-114, Wholesale Merchandi",0.0226796185,RE-C-29-4AL,,alzheimers-purple-ribbon-charm-1-charm-retail,1.5,,1.5,998,8.99,Title,"Default Title",,,,,"Purple Ribbon",'849228080889
